Start,6D6D6D,
End,FFFFFF,
,,
x,y,Luminance
102.140166E-3,10.734955E-3,23.188536
102.156244E-3,10.734955E-3,23.188536
102.172323E-3,4.954591E-3,22.583345
102.188408E-3,4.128838E-3,22.496891
102.204487E-3,5.367477E-3,22.626574
102.220565E-3,7.844754E-3,22.885939
102.236643E-3,9.496298E-3,23.058851
102.252729E-3,8.257659E-3,22.929169
102.268808E-3,7.844754E-3,22.885939
102.284886E-3,8.257659E-3,22.929169
102.300964E-3,5.780381E-3,22.669804
102.317043E-3,5.367477E-3,22.626574
102.333128E-3,3.715971E-3,22.453665
102.349207E-3,8.257659E-3,22.929169
102.365285E-3,10.322050E-3,23.145306
102.381364E-3,6.193249E-3,22.713030
102.397449E-3,7.844754E-3,22.885939
102.413528E-3,7.844754E-3,22.885939
102.429606E-3,7.431888E-3,22.842712
102.445684E-3,8.257659E-3,22.929169
102.461763E-3,5.780381E-3,22.669804
102.477849E-3,6.193249E-3,22.713030
102.493927E-3,5.367477E-3,22.626574
102.510005E-3,5.780381E-3,22.669804
102.526084E-3,7.019002E-3,22.799484
102.542169E-3,9.083412E-3,23.015623
102.558248E-3,4.541724E-3,22.540119
102.574326E-3,5.780381E-3,22.669804
102.590404E-3,6.193249E-3,22.713030
102.606483E-3,9.083412E-3,23.015623
102.622569E-3,9.909165E-3,23.102077
102.638647E-3,8.257659E-3,22.929169
102.654725E-3,7.844754E-3,22.885939
102.670804E-3,4.541724E-3,22.540119
102.686889E-3,5.780381E-3,22.669804
102.702968E-3,7.431888E-3,22.842712
102.719046E-3,4.541724E-3,22.540119
102.735125E-3,5.780381E-3,22.669804
102.751203E-3,7.844754E-3,22.885939
102.767289E-3,9.083412E-3,23.015623
102.783367E-3,7.431888E-3,22.842712
102.799445E-3,7.019002E-3,22.799484
102.815524E-3,3.303067E-3,22.410435
102.831610E-3,6.193249E-3,22.713030
102.847688E-3,7.019002E-3,22.799484
102.863766E-3,9.083412E-3,23.015623
102.879845E-3,9.909165E-3,23.102077
102.895923E-3,6.193249E-3,22.713030
102.912009E-3,4.954591E-3,22.583345
102.928087E-3,4.541724E-3,22.540119
102.944165E-3,6.193249E-3,22.713030
102.960244E-3,6.193249E-3,22.713030
102.976330E-3,7.431888E-3,22.842712
102.992408E-3,11.147840E-3,23.231764
103.008486E-3,6.193249E-3,22.713030
103.024565E-3,7.431888E-3,22.842712
103.040643E-3,7.431888E-3,22.842712
103.056729E-3,5.780381E-3,22.669804
103.072807E-3,5.780381E-3,22.669804
103.088886E-3,5.367477E-3,22.626574
103.104964E-3,2.890181E-3,22.367207
103.121050E-3,5.367477E-3,22.626574
103.137128E-3,4.954591E-3,22.583345
103.153206E-3,8.257659E-3,22.929169
103.169285E-3,5.780381E-3,22.669804
103.185363E-3,5.367477E-3,22.626574
103.201449E-3,3.715971E-3,22.453665
103.217527E-3,3.715971E-3,22.453665
103.233606E-3,7.019002E-3,22.799484
103.249684E-3,7.019002E-3,22.799484
103.265762E-3,7.019002E-3,22.799484
103.281848E-3,6.606134E-3,22.756258
103.297926E-3,7.431888E-3,22.842712
103.314005E-3,5.780381E-3,22.669804
103.330083E-3,5.780381E-3,22.669804
103.346169E-3,4.954591E-3,22.583345
103.362247E-3,8.257659E-3,22.929169
103.378326E-3,6.606134E-3,22.756258
103.394404E-3,5.780381E-3,22.669804
103.410482E-3,8.257659E-3,22.929169
103.426568E-3,7.019002E-3,22.799484
103.442647E-3,4.128838E-3,22.496891
103.458725E-3,4.128838E-3,22.496891
103.474803E-3,4.954591E-3,22.583345
103.490889E-3,7.431888E-3,22.842712
103.506967E-3,7.431888E-3,22.842712
103.523046E-3,6.193249E-3,22.713030
103.539124E-3,4.954591E-3,22.583345
103.555202E-3,2.064428E-3,22.280752
103.571288E-3,4.954591E-3,22.583345
103.587367E-3,6.193249E-3,22.713030
103.603445E-3,7.431888E-3,22.842712
103.619523E-3,8.670544E-3,22.972397
103.635609E-3,4.128838E-3,22.496891
103.651688E-3,6.193249E-3,22.713030
103.667766E-3,3.303067E-3,22.410435
103.683844E-3,4.128838E-3,22.496891
103.699923E-3,3.715971E-3,22.453665
103.716008E-3,5.367477E-3,22.626574
103.732087E-3,5.367477E-3,22.626574
103.748165E-3,5.367477E-3,22.626574
103.764243E-3,4.954591E-3,22.583345
103.780329E-3,7.844754E-3,22.885939
103.796408E-3,4.541724E-3,22.540119
103.812486E-3,5.367477E-3,22.626574
103.828564E-3,3.715971E-3,22.453665
103.844643E-3,3.715971E-3,22.453665
103.860728E-3,7.431888E-3,22.842712
103.876807E-3,8.257659E-3,22.929169
103.892885E-3,7.844754E-3,22.885939
103.908964E-3,6.193249E-3,22.713030
103.925049E-3,3.303067E-3,22.410435
103.941128E-3,5.367477E-3,22.626574
103.957206E-3,5.367477E-3,22.626574
103.973284E-3,4.954591E-3,22.583345
103.989363E-3,7.844754E-3,22.885939
104.005449E-3,7.019002E-3,22.799484
104.021527E-3,6.193249E-3,22.713030
104.037605E-3,6.193249E-3,22.713030
104.053684E-3,3.715971E-3,22.453665
104.069769E-3,3.303067E-3,22.410435
104.085848E-3,5.367477E-3,22.626574
104.101926E-3,7.431888E-3,22.842712
104.118004E-3,6.193249E-3,22.713030
104.134083E-3,7.844754E-3,22.885939
104.150169E-3,7.019002E-3,22.799484
104.166247E-3,4.954591E-3,22.583345
104.182325E-3,9.909165E-3,23.102077
104.198404E-3,6.193249E-3,22.713030
104.214489E-3,5.367477E-3,22.626574
104.230568E-3,7.019002E-3,22.799484
104.246646E-3,7.431888E-3,22.842712
104.262725E-3,8.670544E-3,22.972397
104.278803E-3,4.541724E-3,22.540119
104.294889E-3,8.257659E-3,22.929169
104.310967E-3,9.083412E-3,23.015623
104.327045E-3,5.367477E-3,22.626574
104.343124E-3,4.128838E-3,22.496891
104.359210E-3,8.670544E-3,22.972397
104.375288E-3,7.431888E-3,22.842712
104.391366E-3,8.670544E-3,22.972397
104.407445E-3,8.257659E-3,22.929169
104.423523E-3,9.083412E-3,23.015623
104.439609E-3,8.257659E-3,22.929169
104.455687E-3,7.844754E-3,22.885939
104.471765E-3,8.257659E-3,22.929169
104.487844E-3,7.019002E-3,22.799484
104.503930E-3,7.019002E-3,22.799484
104.520008E-3,9.496298E-3,23.058851
104.536086E-3,9.909165E-3,23.102077
104.552165E-3,7.844754E-3,22.885939
104.568243E-3,8.257659E-3,22.929169
104.584329E-3,8.257659E-3,22.929169
104.600407E-3,10.322050E-3,23.145306
104.616486E-3,9.083412E-3,23.015623
104.632564E-3,9.496298E-3,23.058851
104.648650E-3,9.083412E-3,23.015623
104.664728E-3,8.670544E-3,22.972397
104.680806E-3,9.909165E-3,23.102077
104.696885E-3,9.083412E-3,23.015623
104.712963E-3,8.670544E-3,22.972397
104.729049E-3,9.496298E-3,23.058851
104.745127E-3,9.083412E-3,23.015623
104.761206E-3,10.322050E-3,23.145306
104.777284E-3,11.147840E-3,23.231764
104.793370E-3,9.083412E-3,23.015623
104.809448E-3,7.019002E-3,22.799484
104.825526E-3,9.496298E-3,23.058851
104.841605E-3,10.322050E-3,23.145306
104.857683E-3,8.670544E-3,22.972397
104.873769E-3,7.844754E-3,22.885939
104.889847E-3,9.083412E-3,23.015623
104.905926E-3,10.322050E-3,23.145306
104.922004E-3,10.734955E-3,23.188536
104.938082E-3,7.431888E-3,22.842712
104.954168E-3,7.844754E-3,22.885939
104.970247E-3,9.909165E-3,23.102077
104.986325E-3,11.973593E-3,23.318218
105.002403E-3,9.496298E-3,23.058851
105.018489E-3,8.257659E-3,22.929169
105.034567E-3,12.799365E-3,23.404675
105.050646E-3,10.322050E-3,23.145306
105.066724E-3,7.431888E-3,22.842712
105.082802E-3,9.083412E-3,23.015623
105.098888E-3,7.844754E-3,22.885939
105.114967E-3,9.909165E-3,23.102077
105.131045E-3,10.322050E-3,23.145306
105.147123E-3,8.670544E-3,22.972397
105.163209E-3,11.560707E-3,23.274990
105.179287E-3,10.734955E-3,23.188536
105.195366E-3,10.734955E-3,23.188536
105.211444E-3,9.083412E-3,23.015623
105.227523E-3,11.560707E-3,23.274990
105.243608E-3,10.322050E-3,23.145306
105.259687E-3,7.431888E-3,22.842712
105.275765E-3,10.322050E-3,23.145306
105.291843E-3,9.909165E-3,23.102077
105.307929E-3,10.734955E-3,23.188536
105.324008E-3,8.257659E-3,22.929169
105.340086E-3,7.844754E-3,22.885939
105.356164E-3,10.734955E-3,23.188536
105.372243E-3,11.560707E-3,23.274990
105.388328E-3,11.147840E-3,23.231764
105.404407E-3,11.147840E-3,23.231764
105.420485E-3,9.496298E-3,23.058851
105.436563E-3,12.386461E-3,23.361444
105.452649E-3,9.909165E-3,23.102077
105.468728E-3,10.734955E-3,23.188536
105.484806E-3,10.322050E-3,23.145306
105.500884E-3,11.973593E-3,23.318218
105.516963E-3,11.147840E-3,23.231764
105.533049E-3,10.322050E-3,23.145306
105.549127E-3,11.147840E-3,23.231764
105.565205E-3,11.560707E-3,23.274990
105.581284E-3,8.257659E-3,22.929169
105.597369E-3,7.844754E-3,22.885939
105.613448E-3,12.799365E-3,23.404675
105.629526E-3,11.973593E-3,23.318218
105.645604E-3,9.083412E-3,23.015623
105.661683E-3,9.909165E-3,23.102077
105.677769E-3,6.193249E-3,22.713030
105.693847E-3,9.909165E-3,23.102077
105.709925E-3,12.386461E-3,23.361444
105.726004E-3,13.625118E-3,23.491129
105.742089E-3,12.386461E-3,23.361444
105.758168E-3,8.257659E-3,22.929169
105.774246E-3,9.909165E-3,23.102077
105.790325E-3,7.844754E-3,22.885939
105.806403E-3,6.606134E-3,22.756258
105.822489E-3,11.147840E-3,23.231764
105.838567E-3,12.799365E-3,23.404675
105.854645E-3,9.083412E-3,23.015623
105.870724E-3,9.083412E-3,23.015623
105.886810E-3,10.322050E-3,23.145306
105.902888E-3,12.799365E-3,23.404675
105.918966E-3,9.909165E-3,23.102077
105.935045E-3,7.844754E-3,22.885939
105.951123E-3,11.147840E-3,23.231764
105.967209E-3,9.496298E-3,23.058851
105.983287E-3,9.909165E-3,23.102077
105.999365E-3,11.147840E-3,23.231764
106.015444E-3,9.496298E-3,23.058851
106.031530E-3,10.734955E-3,23.188536
106.047608E-3,12.799365E-3,23.404675
106.063686E-3,10.734955E-3,23.188536
106.079765E-3,8.670544E-3,22.972397
106.095843E-3,8.670544E-3,22.972397
106.111929E-3,11.560707E-3,23.274990
106.128007E-3,14.038003E-3,23.534357
106.144086E-3,15.276660E-3,23.664042
106.160164E-3,14.038003E-3,23.534357
106.176250E-3,9.909165E-3,23.102077
106.192328E-3,7.844754E-3,22.885939
106.208406E-3,5.367477E-3,22.626574
106.224485E-3,7.844754E-3,22.885939
106.240563E-3,10.322050E-3,23.145306
106.256649E-3,9.909165E-3,23.102077
106.272727E-3,10.734955E-3,23.188536
106.288806E-3,10.734955E-3,23.188536
106.304884E-3,9.909165E-3,23.102077
106.320970E-3,11.560707E-3,23.274990
106.337048E-3,9.083412E-3,23.015623
106.353126E-3,11.147840E-3,23.231764
106.369205E-3,11.973593E-3,23.318218
106.385283E-3,10.734955E-3,23.188536
106.401369E-3,11.560707E-3,23.274990
106.417447E-3,8.257659E-3,22.929169
106.433526E-3,8.670544E-3,22.972397
106.449604E-3,8.257659E-3,22.929169
106.465690E-3,9.909165E-3,23.102077
106.481768E-3,9.909165E-3,23.102077
106.497847E-3,12.386461E-3,23.361444
106.513925E-3,12.799365E-3,23.404675
106.530003E-3,11.147840E-3,23.231764
106.546089E-3,7.844754E-3,22.885939
106.562167E-3,10.322050E-3,23.145306
106.578246E-3,11.973593E-3,23.318218
106.594324E-3,9.083412E-3,23.015623
106.610402E-3,10.734955E-3,23.188536
106.626488E-3,10.734955E-3,23.188536
106.642567E-3,11.973593E-3,23.318218
106.658645E-3,9.496298E-3,23.058851
106.674723E-3,9.496298E-3,23.058851
106.690809E-3,9.496298E-3,23.058851
106.706887E-3,8.670544E-3,22.972397
106.722966E-3,11.973593E-3,23.318218
106.739044E-3,13.625118E-3,23.491129
106.755123E-3,13.212251E-3,23.447903
106.771208E-3,11.560707E-3,23.274990
106.787287E-3,10.322050E-3,23.145306
106.803365E-3,10.322050E-3,23.145306
106.819443E-3,6.193249E-3,22.713030
106.835529E-3,5.367477E-3,22.626574
106.851608E-3,10.734955E-3,23.188536
106.867686E-3,13.625118E-3,23.491129
106.883764E-3,11.560707E-3,23.274990
106.899843E-3,12.386461E-3,23.361444
106.915928E-3,11.973593E-3,23.318218
106.932007E-3,10.734955E-3,23.188536
106.948085E-3,10.322050E-3,23.145306
106.964163E-3,9.083412E-3,23.015623
106.980249E-3,11.147840E-3,23.231764
106.996328E-3,8.257659E-3,22.929169
107.012406E-3,11.147840E-3,23.231764
107.028484E-3,9.909165E-3,23.102077
107.044563E-3,10.734955E-3,23.188536
107.060649E-3,8.257659E-3,22.929169
107.076727E-3,8.670544E-3,22.972397
107.092805E-3,11.147840E-3,23.231764
107.108884E-3,9.496298E-3,23.058851
107.124969E-3,10.734955E-3,23.188536
107.141048E-3,11.973593E-3,23.318218
107.157126E-3,8.257659E-3,22.929169
107.173204E-3,8.670544E-3,22.972397
107.189283E-3,8.257659E-3,22.929169
107.205369E-3,8.257659E-3,22.929169
107.221447E-3,8.670544E-3,22.972397
107.237525E-3,9.909165E-3,23.102077
107.253604E-3,12.386461E-3,23.361444
107.269689E-3,14.038003E-3,23.534357
107.285768E-3,13.625118E-3,23.491129
107.301846E-3,11.973593E-3,23.318218
107.317924E-3,8.670544E-3,22.972397
107.334003E-3,9.496298E-3,23.058851
107.350089E-3,12.799365E-3,23.404675
107.366167E-3,15.276660E-3,23.664042
107.382245E-3,10.322050E-3,23.145306
107.398324E-3,8.257659E-3,22.929169
107.414410E-3,9.909165E-3,23.102077
107.430488E-3,8.257659E-3,22.929169
107.446566E-3,8.257659E-3,22.929169
107.462645E-3,7.844754E-3,22.885939
107.478723E-3,9.496298E-3,23.058851
107.494809E-3,10.322050E-3,23.145306
107.510887E-3,9.909165E-3,23.102077
107.526965E-3,8.670544E-3,22.972397
107.543044E-3,5.780381E-3,22.669804
107.559130E-3,8.670544E-3,22.972397
107.575208E-3,8.257659E-3,22.929169
107.591286E-3,9.496298E-3,23.058851
107.607365E-3,13.212251E-3,23.447903
107.623443E-3,10.734955E-3,23.188536
107.639529E-3,11.560707E-3,23.274990
107.655607E-3,10.322050E-3,23.145306
107.671686E-3,11.147840E-3,23.231764
107.687764E-3,7.844754E-3,22.885939
107.703850E-3,9.083412E-3,23.015623
107.719928E-3,9.496298E-3,23.058851
107.736006E-3,11.147840E-3,23.231764
107.752085E-3,10.322050E-3,23.145306
107.768163E-3,12.386461E-3,23.361444
107.784249E-3,10.322050E-3,23.145306
107.800327E-3,9.083412E-3,23.015623
107.816406E-3,9.496298E-3,23.058851
107.832484E-3,7.019002E-3,22.799484
107.848570E-3,10.322050E-3,23.145306
107.864648E-3,10.734955E-3,23.188536
107.880726E-3,10.734955E-3,23.188536
107.896805E-3,10.322050E-3,23.145306
107.912883E-3,9.083412E-3,23.015623
107.928969E-3,7.019002E-3,22.799484
107.945047E-3,7.844754E-3,22.885939
107.961126E-3,9.909165E-3,23.102077
107.977204E-3,10.322050E-3,23.145306
107.993290E-3,9.909165E-3,23.102077
108.009368E-3,10.322050E-3,23.145306
108.025447E-3,10.734955E-3,23.188536
108.041525E-3,11.973593E-3,23.318218
108.057603E-3,8.257659E-3,22.929169
108.073689E-3,6.193249E-3,22.713030
108.089767E-3,7.019002E-3,22.799484
108.105846E-3,9.496298E-3,23.058851
108.121924E-3,11.147840E-3,23.231764
108.138010E-3,12.386461E-3,23.361444
108.154088E-3,11.147840E-3,23.231764
108.170167E-3,6.606134E-3,22.756258
108.186245E-3,8.670544E-3,22.972397
108.202323E-3,10.322050E-3,23.145306
108.218409E-3,9.083412E-3,23.015623
108.234487E-3,9.909165E-3,23.102077
108.250566E-3,10.734955E-3,23.188536
108.266644E-3,9.083412E-3,23.015623
108.282730E-3,9.909165E-3,23.102077
108.298808E-3,9.909165E-3,23.102077
108.314887E-3,9.909165E-3,23.102077
108.330965E-3,7.431888E-3,22.842712
108.347043E-3,7.431888E-3,22.842712
108.363129E-3,11.973593E-3,23.318218
108.379208E-3,12.799365E-3,23.404675
108.395286E-3,11.147840E-3,23.231764
108.411364E-3,10.322050E-3,23.145306
108.427443E-3,10.734955E-3,23.188536
108.443528E-3,6.606134E-3,22.756258
108.459607E-3,6.606134E-3,22.756258
108.475685E-3,7.019002E-3,22.799484
108.491763E-3,11.560707E-3,23.274990
108.507849E-3,11.560707E-3,23.274990
108.523928E-3,13.625118E-3,23.491129
108.540006E-3,9.496298E-3,23.058851
108.556084E-3,8.257659E-3,22.929169
108.572163E-3,8.670544E-3,22.972397
108.588248E-3,8.257659E-3,22.929169
108.604327E-3,11.973593E-3,23.318218
108.620405E-3,12.799365E-3,23.404675
108.636484E-3,11.147840E-3,23.231764
108.652569E-3,10.322050E-3,23.145306
108.668648E-3,9.909165E-3,23.102077
108.684726E-3,9.496298E-3,23.058851
108.700804E-3,8.670544E-3,22.972397
108.716883E-3,7.019002E-3,22.799484
108.732969E-3,9.909165E-3,23.102077
108.749047E-3,10.322050E-3,23.145306
108.765125E-3,9.909165E-3,23.102077
108.781204E-3,9.083412E-3,23.015623
108.797289E-3,8.670544E-3,22.972397
108.813368E-3,7.019002E-3,22.799484
108.829446E-3,8.670544E-3,22.972397
108.845524E-3,9.909165E-3,23.102077
108.861603E-3,11.560707E-3,23.274990
108.877689E-3,8.670544E-3,22.972397
108.893767E-3,9.496298E-3,23.058851
108.909845E-3,11.973593E-3,23.318218
108.925924E-3,8.257659E-3,22.929169
108.942010E-3,7.019002E-3,22.799484
108.958088E-3,7.019002E-3,22.799484
108.974166E-3,9.496298E-3,23.058851
108.990245E-3,10.734955E-3,23.188536
109.006323E-3,11.147840E-3,23.231764
109.022409E-3,11.147840E-3,23.231764
109.038487E-3,9.083412E-3,23.015623
109.054565E-3,8.257659E-3,22.929169
109.070644E-3,10.322050E-3,23.145306
109.086730E-3,7.844754E-3,22.885939
109.102808E-3,7.844754E-3,22.885939
109.118886E-3,10.734955E-3,23.188536
109.134965E-3,9.909165E-3,23.102077
109.151043E-3,9.496298E-3,23.058851
109.167129E-3,6.606134E-3,22.756258
109.183207E-3,9.083412E-3,23.015623
109.199286E-3,7.019002E-3,22.799484
109.215364E-3,7.844754E-3,22.885939
109.231450E-3,7.844754E-3,22.885939
109.247528E-3,9.496298E-3,23.058851
109.263606E-3,9.083412E-3,23.015623
109.279685E-3,7.844754E-3,22.885939
109.295763E-3,7.844754E-3,22.885939
109.311849E-3,10.734955E-3,23.188536
109.327927E-3,9.909165E-3,23.102077
109.344006E-3,6.606134E-3,22.756258
109.360084E-3,7.431888E-3,22.842712
109.376170E-3,7.844754E-3,22.885939
109.392248E-3,10.734955E-3,23.188536
109.408326E-3,9.909165E-3,23.102077
109.424405E-3,7.019002E-3,22.799484
109.440483E-3,7.844754E-3,22.885939
109.456569E-3,7.431888E-3,22.842712
109.472647E-3,8.257659E-3,22.929169
109.488726E-3,7.431888E-3,22.842712
109.504804E-3,8.257659E-3,22.929169
109.520890E-3,9.496298E-3,23.058851
109.536968E-3,8.257659E-3,22.929169
109.553047E-3,9.083412E-3,23.015623
109.569125E-3,10.322050E-3,23.145306
109.585203E-3,10.322050E-3,23.145306
109.601289E-3,7.431888E-3,22.842712
109.617367E-3,9.909165E-3,23.102077
109.633446E-3,11.147840E-3,23.231764
109.649524E-3,7.844754E-3,22.885939
109.665610E-3,7.844754E-3,22.885939
109.681688E-3,10.734955E-3,23.188536
109.697767E-3,9.083412E-3,23.015623
109.713845E-3,7.844754E-3,22.885939
109.729923E-3,8.257659E-3,22.929169
109.746009E-3,8.257659E-3,22.929169
109.762087E-3,8.670544E-3,22.972397
109.778166E-3,11.147840E-3,23.231764
109.794244E-3,7.431888E-3,22.842712
109.810330E-3,6.606134E-3,22.756258
109.826408E-3,7.844754E-3,22.885939
109.842487E-3,8.670544E-3,22.972397
109.858565E-3,11.560707E-3,23.274990
109.874643E-3,6.606134E-3,22.756258
109.890729E-3,8.257659E-3,22.929169
109.906808E-3,8.670544E-3,22.972397
109.922886E-3,7.019002E-3,22.799484
109.938964E-3,6.606134E-3,22.756258
109.955050E-3,7.431888E-3,22.842712
109.971128E-3,9.083412E-3,23.015623
109.987207E-3,7.844754E-3,22.885939
110.003285E-3,5.367477E-3,22.626574
110.019363E-3,6.606134E-3,22.756258
110.035449E-3,8.670544E-3,22.972397
110.051528E-3,8.257659E-3,22.929169
110.067606E-3,7.844754E-3,22.885939
110.083684E-3,7.844754E-3,22.885939
110.099763E-3,9.496298E-3,23.058851
110.115848E-3,11.560707E-3,23.274990
110.131927E-3,9.083412E-3,23.015623
110.148005E-3,7.431888E-3,22.842712
110.164084E-3,9.083412E-3,23.015623
110.180169E-3,7.844754E-3,22.885939
110.196248E-3,7.844754E-3,22.885939
110.212326E-3,5.780381E-3,22.669804
110.228404E-3,8.257659E-3,22.929169
110.244483E-3,9.496298E-3,23.058851
110.260569E-3,8.257659E-3,22.929169
110.276647E-3,10.734955E-3,23.188536
110.292725E-3,10.322050E-3,23.145306
110.308804E-3,5.367477E-3,22.626574
110.324889E-3,5.780381E-3,22.669804
110.340968E-3,9.909165E-3,23.102077
110.357046E-3,9.083412E-3,23.015623
110.373124E-3,6.606134E-3,22.756258
110.389203E-3,7.844754E-3,22.885939
110.405289E-3,10.322050E-3,23.145306
110.421367E-3,6.193249E-3,22.713030
110.437445E-3,7.431888E-3,22.842712
110.453524E-3,5.780381E-3,22.669804
110.469609E-3,7.019002E-3,22.799484
110.485688E-3,9.496298E-3,23.058851
110.501766E-3,9.083412E-3,23.015623
110.517845E-3,9.083412E-3,23.015623
110.533923E-3,7.019002E-3,22.799484
110.550009E-3,5.367477E-3,22.626574
110.566087E-3,5.780381E-3,22.669804
110.582165E-3,7.844754E-3,22.885939
110.598244E-3,7.019002E-3,22.799484
110.614330E-3,8.257659E-3,22.929169
110.630408E-3,11.147840E-3,23.231764
110.646486E-3,9.496298E-3,23.058851
110.662565E-3,5.780381E-3,22.669804
110.678643E-3,5.780381E-3,22.669804
110.694729E-3,8.670544E-3,22.972397
110.710807E-3,7.431888E-3,22.842712
110.726885E-3,6.606134E-3,22.756258
110.742964E-3,8.670544E-3,22.972397
110.759050E-3,8.670544E-3,22.972397
110.775128E-3,9.909165E-3,23.102077
110.791206E-3,7.844754E-3,22.885939
110.807285E-3,4.954591E-3,22.583345
110.823363E-3,5.780381E-3,22.669804
110.839449E-3,7.431888E-3,22.842712
110.855527E-3,10.322050E-3,23.145306
110.871606E-3,9.083412E-3,23.015623
110.887684E-3,9.083412E-3,23.015623
110.903770E-3,9.083412E-3,23.015623
110.919848E-3,6.606134E-3,22.756258
110.935926E-3,6.606134E-3,22.756258
110.952005E-3,4.954591E-3,22.583345
110.968083E-3,7.019002E-3,22.799484
110.984169E-3,9.083412E-3,23.015623
111.000247E-3,9.909165E-3,23.102077
111.016326E-3,7.431888E-3,22.842712
111.032404E-3,6.606134E-3,22.756258
111.048490E-3,6.606134E-3,22.756258
111.064568E-3,6.606134E-3,22.756258
111.080647E-3,7.431888E-3,22.842712
