Start,FFFFFF,
172.232896E-3,143.546969E-3,42.165520
172.248974E-3,143.985912E-3,42.208744
172.265053E-3,146.180853E-3,42.424885
172.281131E-3,145.741865E-3,42.381657
172.297210E-3,143.985912E-3,42.208744
172.313288E-3,141.791075E-3,41.992611
172.329366E-3,142.669007E-3,42.079063
172.345445E-3,145.302877E-3,42.338428
172.361523E-3,144.424945E-3,42.251976
172.377616E-3,144.863933E-3,42.295204
172.393695E-3,143.985912E-3,42.208744
172.409773E-3,144.863933E-3,42.295204
172.425851E-3,142.230019E-3,42.035835
172.441930E-3,144.424945E-3,42.251976
172.458008E-3,143.985912E-3,42.208744
172.474086E-3,146.619827E-3,42.468113
172.490165E-3,145.741865E-3,42.381657
172.506243E-3,142.669007E-3,42.079063
172.522336E-3,142.230019E-3,42.035835
172.538415E-3,140.035123E-3,41.819698
172.554493E-3,140.035123E-3,41.819698
172.570571E-3,146.180853E-3,42.424885
172.586650E-3,146.619827E-3,42.468113
172.602728E-3,144.424945E-3,42.251976
172.618806E-3,143.985912E-3,42.208744
172.634885E-3,143.546969E-3,42.165520
172.650963E-3,144.424945E-3,42.251976
172.667056E-3,145.302877E-3,42.338428
172.683135E-3,144.863933E-3,42.295204
172.699213E-3,143.107980E-3,42.122292
172.715291E-3,143.107980E-3,42.122292
172.731370E-3,142.230019E-3,42.035835
172.747448E-3,143.107980E-3,42.122292
172.763526E-3,141.791075E-3,41.992611
172.779605E-3,143.546969E-3,42.165520
172.795683E-3,143.546969E-3,42.165520
172.811776E-3,143.985912E-3,42.208744
172.827855E-3,142.230019E-3,42.035835
172.843933E-3,141.352043E-3,41.949379
172.860011E-3,143.546969E-3,42.165520
172.876090E-3,144.863933E-3,42.295204
172.892168E-3,142.669007E-3,42.079063
172.908247E-3,141.791075E-3,41.992611
172.924325E-3,140.913054E-3,41.906151
172.940403E-3,141.352043E-3,41.949379
172.956496E-3,143.546969E-3,42.165520
172.972575E-3,144.863933E-3,42.295204
172.988653E-3,142.669007E-3,42.079063
173.004732E-3,144.424945E-3,42.251976
173.020810E-3,143.546969E-3,42.165520
173.036888E-3,145.302877E-3,42.338428
173.052967E-3,143.985912E-3,42.208744
173.069045E-3,143.546969E-3,42.165520
173.085123E-3,143.546969E-3,42.165520
173.101217E-3,143.107980E-3,42.122292
173.117295E-3,141.352043E-3,41.949379
173.133373E-3,140.474111E-3,41.862926
173.149452E-3,141.791075E-3,41.992611
173.165530E-3,141.791075E-3,41.992611
173.181608E-3,144.863933E-3,42.295204
173.197687E-3,140.474111E-3,41.862926
173.213765E-3,141.791075E-3,41.992611
173.229843E-3,141.791075E-3,41.992611
173.245937E-3,140.035123E-3,41.819698
173.262015E-3,139.157116E-3,41.733238
173.278093E-3,142.669007E-3,42.079063
173.294172E-3,142.230019E-3,42.035835
173.310250E-3,141.791075E-3,41.992611
173.326328E-3,142.230019E-3,42.035835
173.342407E-3,140.913054E-3,41.906151
173.358485E-3,142.230019E-3,42.035835
173.374563E-3,141.791075E-3,41.992611
173.390657E-3,141.791075E-3,41.992611
173.406735E-3,143.546969E-3,42.165520
173.422813E-3,142.230019E-3,42.035835
173.438892E-3,142.669007E-3,42.079063
173.454970E-3,143.546969E-3,42.165520
173.471048E-3,143.107980E-3,42.122292
173.487127E-3,140.474111E-3,41.862926
173.503205E-3,141.352043E-3,41.949379
173.519284E-3,141.791075E-3,41.992611
173.535377E-3,142.669007E-3,42.079063
173.551455E-3,141.352043E-3,41.949379
173.567533E-3,142.669007E-3,42.079063
173.583612E-3,143.985912E-3,42.208744
173.599690E-3,141.791075E-3,41.992611
173.615769E-3,143.107980E-3,42.122292
173.631847E-3,141.352043E-3,41.949379
173.647925E-3,142.230019E-3,42.035835
173.664004E-3,140.035123E-3,41.819698
173.680097E-3,140.913054E-3,41.906151
173.696175E-3,143.107980E-3,42.122292
173.712254E-3,143.546969E-3,42.165520
173.728332E-3,142.230019E-3,42.035835
173.744410E-3,142.230019E-3,42.035835
173.760489E-3,140.474111E-3,41.862926
173.776567E-3,140.035123E-3,41.819698
173.792645E-3,138.718173E-3,41.690014
173.808724E-3,140.035123E-3,41.819698
173.824817E-3,140.474111E-3,41.862926
173.840895E-3,141.352043E-3,41.949379
173.856974E-3,140.035123E-3,41.819698
173.873052E-3,141.352043E-3,41.949379
173.889130E-3,141.791075E-3,41.992611
173.905209E-3,141.791075E-3,41.992611
173.921287E-3,141.352043E-3,41.949379
173.937365E-3,142.230019E-3,42.035835
173.953444E-3,139.596134E-3,41.776470
173.969537E-3,140.474111E-3,41.862926
173.985615E-3,142.230019E-3,42.035835
174.001694E-3,140.474111E-3,41.862926
174.017772E-3,140.913054E-3,41.906151
174.033850E-3,142.669007E-3,42.079063
174.049929E-3,143.107980E-3,42.122292
174.066007E-3,142.669007E-3,42.079063
174.082085E-3,143.107980E-3,42.122292
174.098164E-3,142.669007E-3,42.079063
174.114257E-3,141.791075E-3,41.992611
174.130335E-3,140.035123E-3,41.819698
174.146414E-3,141.352043E-3,41.949379
174.162492E-3,140.035123E-3,41.819698
174.178571E-3,139.157116E-3,41.733238
174.194649E-3,141.352043E-3,41.949379
174.210727E-3,141.352043E-3,41.949379
174.226806E-3,140.913054E-3,41.906151
174.242884E-3,142.669007E-3,42.079063
174.258977E-3,140.913054E-3,41.906151
174.275056E-3,139.157116E-3,41.733238
174.291134E-3,140.035123E-3,41.819698
174.307212E-3,140.035123E-3,41.819698
174.323291E-3,139.157116E-3,41.733238
174.339369E-3,139.157116E-3,41.733238
174.355447E-3,140.474111E-3,41.862926
174.371526E-3,141.352043E-3,41.949379
174.387604E-3,140.913054E-3,41.906151
174.403697E-3,141.352043E-3,41.949379
174.419776E-3,138.279185E-3,41.646786
174.435854E-3,136.962265E-3,41.517105
174.451932E-3,138.718173E-3,41.690014
174.468011E-3,140.474111E-3,41.862926
174.484089E-3,139.157116E-3,41.733238
174.500167E-3,138.718173E-3,41.690014
174.516246E-3,141.791075E-3,41.992611
174.532324E-3,143.107980E-3,42.122292
174.548417E-3,142.230019E-3,42.035835
174.564496E-3,140.474111E-3,41.862926
174.580574E-3,138.718173E-3,41.690014
174.596652E-3,136.962265E-3,41.517105
174.612731E-3,137.401208E-3,41.560329
174.628809E-3,139.596134E-3,41.776470
174.644887E-3,139.596134E-3,41.776470
174.660966E-3,139.157116E-3,41.733238
174.677044E-3,139.596134E-3,41.776470
174.693137E-3,141.352043E-3,41.949379
174.709216E-3,140.913054E-3,41.906151
174.725294E-3,139.157116E-3,41.733238
174.741372E-3,140.474111E-3,41.862926
174.757451E-3,139.596134E-3,41.776470
174.773529E-3,139.157116E-3,41.733238
174.789608E-3,138.279185E-3,41.646786
174.805686E-3,141.791075E-3,41.992611
174.821764E-3,140.035123E-3,41.819698
174.837857E-3,139.157116E-3,41.733238
174.853936E-3,138.279185E-3,41.646786
174.870014E-3,138.279185E-3,41.646786
174.886093E-3,140.913054E-3,41.906151
174.902171E-3,140.035123E-3,41.819698
174.918249E-3,140.913054E-3,41.906151
174.934328E-3,141.352043E-3,41.949379
174.950406E-3,140.474111E-3,41.862926
174.966484E-3,136.962265E-3,41.517105
174.982578E-3,136.523247E-3,41.473873
174.998656E-3,138.279185E-3,41.646786
175.014734E-3,138.718173E-3,41.690014
175.030813E-3,139.596134E-3,41.776470
175.046891E-3,137.401208E-3,41.560329
175.062969E-3,136.084259E-3,41.430645
175.079048E-3,137.401208E-3,41.560329
175.095126E-3,137.401208E-3,41.560329
175.111204E-3,139.596134E-3,41.776470
175.127283E-3,140.035123E-3,41.819698
175.143376E-3,138.279185E-3,41.646786
175.159454E-3,138.718173E-3,41.690014
175.175533E-3,139.596134E-3,41.776470
175.191611E-3,139.596134E-3,41.776470
175.207689E-3,138.279185E-3,41.646786
175.223768E-3,136.084259E-3,41.430645
175.239846E-3,139.157116E-3,41.733238
175.255924E-3,139.157116E-3,41.733238
175.272003E-3,139.596134E-3,41.776470
175.288096E-3,139.157116E-3,41.733238
175.304174E-3,137.401208E-3,41.560329
175.320253E-3,138.279185E-3,41.646786
175.336331E-3,136.962265E-3,41.517105
175.352409E-3,135.645315E-3,41.387421
175.368488E-3,135.206327E-3,41.344193
175.384566E-3,139.596134E-3,41.776470
175.400645E-3,137.401208E-3,41.560329
175.416723E-3,135.645315E-3,41.387421
175.432816E-3,138.279185E-3,41.646786
175.448895E-3,139.596134E-3,41.776470
175.464973E-3,136.523247E-3,41.473873
175.481051E-3,140.035123E-3,41.819698
175.497130E-3,139.596134E-3,41.776470
175.513208E-3,139.596134E-3,41.776470
175.529286E-3,136.523247E-3,41.473873
175.545365E-3,135.206327E-3,41.344193
175.561443E-3,138.718173E-3,41.690014
175.577536E-3,138.718173E-3,41.690014
175.593615E-3,135.645315E-3,41.387421
175.609693E-3,137.840196E-3,41.603558
175.625771E-3,140.474111E-3,41.862926
175.641850E-3,138.279185E-3,41.646786
175.657928E-3,137.401208E-3,41.560329
175.674006E-3,137.840196E-3,41.603558
175.690085E-3,136.523247E-3,41.473873
175.706163E-3,136.962265E-3,41.517105
175.722256E-3,138.279185E-3,41.646786
175.738335E-3,138.718173E-3,41.690014
175.754413E-3,134.767339E-3,41.300964
175.770491E-3,136.523247E-3,41.473873
175.786570E-3,137.401208E-3,41.560329
175.802648E-3,137.401208E-3,41.560329
175.818726E-3,138.718173E-3,41.690014
175.834805E-3,136.962265E-3,41.517105
175.850883E-3,136.084259E-3,41.430645
175.866976E-3,136.523247E-3,41.473873
175.883055E-3,137.401208E-3,41.560329
175.899133E-3,138.718173E-3,41.690014
175.915211E-3,138.718173E-3,41.690014
175.931290E-3,138.718173E-3,41.690014
175.947368E-3,137.401208E-3,41.560329
175.963446E-3,135.206327E-3,41.344193
175.979525E-3,136.962265E-3,41.517105
175.995603E-3,136.523247E-3,41.473873
176.011696E-3,136.523247E-3,41.473873
176.027775E-3,137.401208E-3,41.560329
176.043853E-3,136.523247E-3,41.473873
176.059932E-3,136.084259E-3,41.430645
176.076010E-3,133.450389E-3,41.171280
176.092088E-3,135.645315E-3,41.387421
176.108167E-3,136.084259E-3,41.430645
176.124245E-3,137.401208E-3,41.560329
176.140323E-3,135.206327E-3,41.344193
176.156417E-3,136.523247E-3,41.473873
176.172495E-3,136.962265E-3,41.517105
176.188573E-3,135.645315E-3,41.387421
176.204652E-3,136.523247E-3,41.473873
176.220730E-3,137.840196E-3,41.603558
176.236808E-3,136.962265E-3,41.517105
176.252887E-3,136.084259E-3,41.430645
176.268965E-3,137.840196E-3,41.603558
176.285043E-3,137.840196E-3,41.603558
176.301137E-3,134.328350E-3,41.257736
176.317215E-3,133.450389E-3,41.171280
176.333293E-3,135.645315E-3,41.387421
176.349372E-3,136.962265E-3,41.517105
176.365450E-3,136.084259E-3,41.430645
176.381528E-3,135.645315E-3,41.387421
176.397607E-3,133.889362E-3,41.214508
176.413685E-3,135.206327E-3,41.344193
176.429763E-3,136.084259E-3,41.430645
176.445857E-3,136.962265E-3,41.517105
176.461935E-3,134.328350E-3,41.257736
176.478013E-3,136.523247E-3,41.473873
176.494092E-3,134.767339E-3,41.300964
176.510170E-3,136.084259E-3,41.430645
176.526248E-3,138.279185E-3,41.646786
176.542327E-3,136.084259E-3,41.430645
176.558405E-3,133.889362E-3,41.214508
176.574484E-3,130.816504E-3,40.911915
176.590577E-3,134.328350E-3,41.257736
176.606655E-3,137.401208E-3,41.560329
176.622733E-3,134.767339E-3,41.300964
176.638812E-3,133.889362E-3,41.214508
176.654890E-3,136.962265E-3,41.517105
176.670969E-3,136.523247E-3,41.473873
176.687047E-3,136.523247E-3,41.473873
176.703125E-3,139.157116E-3,41.733238
176.719204E-3,133.450389E-3,41.171280
176.735297E-3,132.133469E-3,41.041599
176.751375E-3,136.084259E-3,41.430645
176.767454E-3,136.084259E-3,41.430645
176.783532E-3,135.206327E-3,41.344193
176.799610E-3,133.889362E-3,41.214508
176.815689E-3,135.645315E-3,41.387421
176.831767E-3,134.328350E-3,41.257736
176.847845E-3,135.206327E-3,41.344193
176.863924E-3,137.401208E-3,41.560329
176.880017E-3,135.206327E-3,41.344193
176.896095E-3,136.084259E-3,41.430645
176.912174E-3,133.889362E-3,41.214508
176.928252E-3,135.206327E-3,41.344193
176.944330E-3,136.084259E-3,41.430645
176.960409E-3,133.450389E-3,41.171280
176.976487E-3,132.133469E-3,41.041599
176.992565E-3,134.328350E-3,41.257736
177.008644E-3,137.401208E-3,41.560329
177.024737E-3,136.084259E-3,41.430645
177.040815E-3,136.084259E-3,41.430645
177.056894E-3,134.767339E-3,41.300964
177.072972E-3,133.889362E-3,41.214508
177.089050E-3,136.084259E-3,41.430645
177.105129E-3,136.084259E-3,41.430645
177.121207E-3,137.401208E-3,41.560329
177.137285E-3,135.206327E-3,41.344193
177.153364E-3,131.694436E-3,40.998367
177.169457E-3,131.694436E-3,40.998367
177.185535E-3,133.450389E-3,41.171280
177.201614E-3,133.450389E-3,41.171280
177.217692E-3,134.328350E-3,41.257736
177.233770E-3,136.962265E-3,41.517105
177.249849E-3,137.840196E-3,41.603558
177.265927E-3,136.523247E-3,41.473873
177.282006E-3,135.206327E-3,41.344193
177.298084E-3,133.450389E-3,41.171280
177.314177E-3,134.767339E-3,41.300964
177.330256E-3,136.084259E-3,41.430645
177.346334E-3,135.206327E-3,41.344193
177.362412E-3,135.206327E-3,41.344193
177.378491E-3,133.011401E-3,41.128052
177.394569E-3,133.011401E-3,41.128052
177.410647E-3,132.572412E-3,41.084824
177.426726E-3,132.133469E-3,41.041599
177.442804E-3,132.572412E-3,41.084824
177.458897E-3,134.767339E-3,41.300964
177.474976E-3,136.962265E-3,41.517105
177.491054E-3,134.328350E-3,41.257736
177.507132E-3,134.767339E-3,41.300964
177.523211E-3,135.645315E-3,41.387421
177.539289E-3,134.767339E-3,41.300964
177.555367E-3,135.206327E-3,41.344193
177.571446E-3,135.645315E-3,41.387421
177.587524E-3,135.206327E-3,41.344193
177.603617E-3,134.328350E-3,41.257736
177.619696E-3,135.206327E-3,41.344193
177.635774E-3,133.011401E-3,41.128052
177.651852E-3,134.328350E-3,41.257736
177.667931E-3,133.889362E-3,41.214508
177.684009E-3,133.889362E-3,41.214508
177.700087E-3,135.645315E-3,41.387421
177.716166E-3,134.767339E-3,41.300964
177.732244E-3,135.645315E-3,41.387421
177.748337E-3,136.962265E-3,41.517105
177.764416E-3,136.962265E-3,41.517105
177.780494E-3,136.523247E-3,41.473873
177.796572E-3,136.962265E-3,41.517105
177.812651E-3,136.962265E-3,41.517105
177.828729E-3,136.523247E-3,41.473873
177.844808E-3,135.206327E-3,41.344193
177.860886E-3,136.962265E-3,41.517105
177.876964E-3,137.840196E-3,41.603558
177.893057E-3,137.840196E-3,41.603558
177.909136E-3,139.596134E-3,41.776470
177.925214E-3,137.401208E-3,41.560329
177.941293E-3,139.157116E-3,41.733238
177.957371E-3,138.279185E-3,41.646786
177.973449E-3,137.401208E-3,41.560329
177.989528E-3,138.279185E-3,41.646786
178.005606E-3,140.913054E-3,41.906151
178.021684E-3,139.596134E-3,41.776470
178.037778E-3,137.401208E-3,41.560329
178.053856E-3,138.718173E-3,41.690014
178.069934E-3,139.157116E-3,41.733238
178.086013E-3,140.474111E-3,41.862926
178.102091E-3,139.157116E-3,41.733238
178.118169E-3,137.401208E-3,41.560329
178.134248E-3,137.840196E-3,41.603558
178.150326E-3,140.035123E-3,41.819698
178.166404E-3,140.035123E-3,41.819698
178.182498E-3,137.840196E-3,41.603558
178.198576E-3,139.596134E-3,41.776470
178.214654E-3,138.718173E-3,41.690014
178.230733E-3,140.913054E-3,41.906151
178.246811E-3,137.840196E-3,41.603558
178.262889E-3,140.474111E-3,41.862926
178.278968E-3,140.035123E-3,41.819698
178.295046E-3,141.352043E-3,41.949379
178.311124E-3,142.230019E-3,42.035835
178.327218E-3,141.352043E-3,41.949379
178.343296E-3,143.107980E-3,42.122292
178.359374E-3,142.230019E-3,42.035835
178.375453E-3,140.035123E-3,41.819698
178.391531E-3,139.157116E-3,41.733238
178.407609E-3,141.352043E-3,41.949379
178.423688E-3,142.230019E-3,42.035835
178.439766E-3,142.230019E-3,42.035835
178.455845E-3,140.035123E-3,41.819698
178.471938E-3,141.352043E-3,41.949379
178.488016E-3,141.352043E-3,41.949379
178.504094E-3,140.474111E-3,41.862926
178.520173E-3,140.913054E-3,41.906151
178.536251E-3,142.230019E-3,42.035835
178.552330E-3,142.669007E-3,42.079063
178.568408E-3,140.913054E-3,41.906151
178.584486E-3,145.302877E-3,42.338428
178.600565E-3,143.107980E-3,42.122292
178.616643E-3,138.718173E-3,41.690014
178.632736E-3,139.157116E-3,41.733238
178.648815E-3,139.596134E-3,41.776470
178.664893E-3,142.669007E-3,42.079063
178.680971E-3,143.107980E-3,42.122292
178.697050E-3,141.791075E-3,41.992611
178.713128E-3,142.230019E-3,42.035835
178.729206E-3,143.546969E-3,42.165520
178.745285E-3,141.352043E-3,41.949379
178.761363E-3,142.230019E-3,42.035835
178.777456E-3,141.791075E-3,41.992611
178.793535E-3,142.230019E-3,42.035835
178.809613E-3,141.352043E-3,41.949379
178.825691E-3,142.230019E-3,42.035835
178.841770E-3,144.863933E-3,42.295204
178.857848E-3,142.669007E-3,42.079063
178.873926E-3,140.474111E-3,41.862926
178.890005E-3,142.669007E-3,42.079063
178.906083E-3,143.546969E-3,42.165520
178.922176E-3,146.180853E-3,42.424885
178.938255E-3,145.302877E-3,42.338428
178.954333E-3,143.546969E-3,42.165520
178.970411E-3,144.863933E-3,42.295204
178.986490E-3,145.302877E-3,42.338428
179.002568E-3,140.913054E-3,41.906151
179.018646E-3,141.791075E-3,41.992611
179.034725E-3,143.985912E-3,42.208744
179.050803E-3,144.863933E-3,42.295204
179.066896E-3,141.352043E-3,41.949379
179.082975E-3,140.035123E-3,41.819698
179.099053E-3,141.791075E-3,41.992611
179.115131E-3,143.107980E-3,42.122292
179.131210E-3,145.741865E-3,42.381657
179.147288E-3,144.863933E-3,42.295204
179.163367E-3,142.669007E-3,42.079063
179.179445E-3,143.546969E-3,42.165520
179.195523E-3,144.863933E-3,42.295204
179.211617E-3,144.863933E-3,42.295204
179.227695E-3,144.863933E-3,42.295204
179.243773E-3,142.669007E-3,42.079063
179.259852E-3,141.791075E-3,41.992611
179.275930E-3,143.546969E-3,42.165520
179.292008E-3,145.302877E-3,42.338428
179.308087E-3,143.546969E-3,42.165520
179.324165E-3,142.669007E-3,42.079063
179.340243E-3,144.863933E-3,42.295204
179.356337E-3,143.985912E-3,42.208744
179.372415E-3,142.669007E-3,42.079063
179.388493E-3,143.546969E-3,42.165520
179.404572E-3,143.985912E-3,42.208744
179.420650E-3,143.985912E-3,42.208744
179.436728E-3,141.352043E-3,41.949379
179.452807E-3,142.669007E-3,42.079063
179.468885E-3,146.180853E-3,42.424885
179.484963E-3,143.107980E-3,42.122292
179.501057E-3,144.863933E-3,42.295204
179.517135E-3,143.985912E-3,42.208744
179.533213E-3,143.546969E-3,42.165520
179.549292E-3,141.791075E-3,41.992611
179.565370E-3,143.107980E-3,42.122292
179.581448E-3,147.058815E-3,42.511341
179.597527E-3,146.619827E-3,42.468113
179.613605E-3,143.107980E-3,42.122292
179.629683E-3,144.424945E-3,42.251976
179.645777E-3,141.352043E-3,41.949379
179.661855E-3,143.107980E-3,42.122292
179.677933E-3,144.863933E-3,42.295204
179.694012E-3,144.863933E-3,42.295204
179.710090E-3,145.302877E-3,42.338428
179.726169E-3,143.107980E-3,42.122292
179.742247E-3,143.985912E-3,42.208744
179.758325E-3,144.863933E-3,42.295204
179.774404E-3,144.424945E-3,42.251976
179.790497E-3,143.985912E-3,42.208744
179.806575E-3,142.669007E-3,42.079063
179.822654E-3,144.863933E-3,42.295204
179.838732E-3,143.107980E-3,42.122292
179.854810E-3,143.985912E-3,42.208744
179.870889E-3,144.863933E-3,42.295204
179.886967E-3,143.107980E-3,42.122292
179.903045E-3,143.546969E-3,42.165520
179.919124E-3,140.474111E-3,41.862926
179.935217E-3,141.791075E-3,41.992611
179.951295E-3,145.302877E-3,42.338428
179.967374E-3,145.741865E-3,42.381657
179.983452E-3,146.180853E-3,42.424885
179.999530E-3,146.619827E-3,42.468113
180.015609E-3,143.985912E-3,42.208744
180.031687E-3,142.669007E-3,42.079063
180.047765E-3,144.424945E-3,42.251976
180.063844E-3,144.424945E-3,42.251976
