Start,6D6D6D,
End,929292,
,,
x,y,Luminance
104.986325E-3,45.553174E-3,22.412630
105.002403E-3,41.214701E-3,22.326164
105.018489E-3,49.891461E-3,22.499092
105.034567E-3,49.891461E-3,22.499092
105.050646E-3,43.383986E-3,22.369398
105.066724E-3,54.229934E-3,22.585558
105.082802E-3,54.229934E-3,22.585558
105.098888E-3,54.229934E-3,22.585558
105.114967E-3,45.553174E-3,22.412630
105.131045E-3,52.060746E-3,22.542326
105.147123E-3,43.383986E-3,22.369398
105.163209E-3,52.060746E-3,22.542326
105.179287E-3,69.414355E-3,22.888184
105.195366E-3,60.737502E-3,22.715254
105.211444E-3,69.414355E-3,22.888184
105.227523E-3,41.214701E-3,22.326164
105.243608E-3,56.399126E-3,22.628790
105.259687E-3,54.229934E-3,22.585558
105.275765E-3,58.568411E-3,22.672024
105.291843E-3,52.060746E-3,22.542326
105.307929E-3,34.707133E-3,22.196468
105.324008E-3,41.214701E-3,22.326164
105.340086E-3,60.737502E-3,22.715254
105.356164E-3,49.891461E-3,22.499092
105.372243E-3,47.722463E-3,22.455864
105.388328E-3,47.722463E-3,22.455864
105.404407E-3,36.876418E-3,22.239702
105.420485E-3,54.229934E-3,22.585558
105.436563E-3,49.891461E-3,22.499092
105.452649E-3,52.060746E-3,22.542326
105.468728E-3,56.399126E-3,22.628790
105.484806E-3,45.553174E-3,22.412630
105.500884E-3,49.891461E-3,22.499092
105.516963E-3,54.229934E-3,22.585558
105.533049E-3,43.383986E-3,22.369398
105.549127E-3,43.383986E-3,22.369398
105.565205E-3,49.891461E-3,22.499092
105.581284E-3,54.229934E-3,22.585558
105.597369E-3,52.060746E-3,22.542326
105.613448E-3,45.553174E-3,22.412630
105.629526E-3,58.568411E-3,22.672024
105.645604E-3,41.214701E-3,22.326164
105.661683E-3,43.383986E-3,22.369398
105.677769E-3,36.876418E-3,22.239702
105.693847E-3,45.553174E-3,22.412630
105.709925E-3,47.722463E-3,22.455864
105.726004E-3,52.060746E-3,22.542326
105.742089E-3,45.553174E-3,22.412630
105.758168E-3,52.060746E-3,22.542326
105.774246E-3,56.399126E-3,22.628790
105.790325E-3,52.060746E-3,22.542326
105.806403E-3,52.060746E-3,22.542326
105.822489E-3,52.060746E-3,22.542326
105.838567E-3,49.891461E-3,22.499092
105.854645E-3,52.060746E-3,22.542326
105.870724E-3,43.383986E-3,22.369398
105.886810E-3,60.737502E-3,22.715254
105.902888E-3,60.737502E-3,22.715254
105.918966E-3,45.553174E-3,22.412630
105.935045E-3,52.060746E-3,22.542326
105.951123E-3,43.383986E-3,22.369398
105.967209E-3,43.383986E-3,22.369398
105.983287E-3,39.045606E-3,22.282934
105.999365E-3,47.722463E-3,22.455864
106.015444E-3,56.399126E-3,22.628790
106.031530E-3,52.060746E-3,22.542326
106.047608E-3,58.568411E-3,22.672024
106.063686E-3,54.229934E-3,22.585558
106.079765E-3,39.045606E-3,22.282934
106.095843E-3,36.876418E-3,22.239702
106.111929E-3,39.045606E-3,22.282934
106.128007E-3,45.553174E-3,22.412630
106.144086E-3,49.891461E-3,22.499092
106.160164E-3,49.891461E-3,22.499092
106.176250E-3,54.229934E-3,22.585558
106.192328E-3,49.891461E-3,22.499092
106.208406E-3,32.538038E-3,22.153238
106.224485E-3,47.722463E-3,22.455864
106.240563E-3,47.722463E-3,22.455864
106.256649E-3,52.060746E-3,22.542326
106.272727E-3,52.060746E-3,22.542326
106.288806E-3,30.368751E-3,22.110004
106.304884E-3,47.722463E-3,22.455864
106.320970E-3,67.245170E-3,22.844952
106.337048E-3,47.722463E-3,22.455864
106.353126E-3,41.214701E-3,22.326164
106.369205E-3,47.722463E-3,22.455864
106.385283E-3,54.229934E-3,22.585558
106.401369E-3,49.891461E-3,22.499092
106.417447E-3,45.553174E-3,22.412630
106.433526E-3,39.045606E-3,22.282934
106.449604E-3,43.383986E-3,22.369398
106.465690E-3,47.722463E-3,22.455864
106.481768E-3,47.722463E-3,22.455864
106.497847E-3,32.538038E-3,22.153238
106.513925E-3,43.383986E-3,22.369398
106.530003E-3,52.060746E-3,22.542326
106.546089E-3,52.060746E-3,22.542326
106.562167E-3,58.568411E-3,22.672024
106.578246E-3,47.722463E-3,22.455864
106.594324E-3,49.891461E-3,22.499092
106.610402E-3,54.229934E-3,22.585558
106.626488E-3,47.722463E-3,22.455864
106.642567E-3,39.045606E-3,22.282934
106.658645E-3,43.383986E-3,22.369398
106.674723E-3,43.383986E-3,22.369398
106.690809E-3,49.891461E-3,22.499092
106.706887E-3,41.214701E-3,22.326164
106.722966E-3,52.060746E-3,22.542326
106.739044E-3,41.214701E-3,22.326164
106.755123E-3,39.045606E-3,22.282934
106.771208E-3,52.060746E-3,22.542326
106.787287E-3,58.568411E-3,22.672024
106.803365E-3,45.553174E-3,22.412630
106.819443E-3,39.045606E-3,22.282934
106.835529E-3,41.214701E-3,22.326164
106.851608E-3,47.722463E-3,22.455864
106.867686E-3,39.045606E-3,22.282934
106.883764E-3,45.553174E-3,22.412630
106.899843E-3,47.722463E-3,22.455864
106.915928E-3,49.891461E-3,22.499092
106.932007E-3,39.045606E-3,22.282934
106.948085E-3,41.214701E-3,22.326164
106.964163E-3,43.383986E-3,22.369398
106.980249E-3,43.383986E-3,22.369398
106.996328E-3,49.891461E-3,22.499092
107.012406E-3,56.399126E-3,22.628790
107.028484E-3,45.553174E-3,22.412630
107.044563E-3,45.553174E-3,22.412630
107.060649E-3,45.553174E-3,22.412630
107.076727E-3,34.707133E-3,22.196468
107.092805E-3,47.722463E-3,22.455864
107.108884E-3,36.876418E-3,22.239702
107.124969E-3,32.538038E-3,22.153238
107.141048E-3,47.722463E-3,22.455864
107.157126E-3,39.045606E-3,22.282934
107.173204E-3,34.707133E-3,22.196468
107.189283E-3,39.045606E-3,22.282934
107.205369E-3,45.553174E-3,22.412630
107.221447E-3,45.553174E-3,22.412630
107.237525E-3,49.891461E-3,22.499092
107.253604E-3,39.045606E-3,22.282934
107.269689E-3,32.538038E-3,22.153238
107.285768E-3,52.060746E-3,22.542326
107.301846E-3,49.891461E-3,22.499092
107.317924E-3,58.568411E-3,22.672024
107.334003E-3,47.722463E-3,22.455864
107.350089E-3,56.399126E-3,22.628790
107.366167E-3,43.383986E-3,22.369398
107.382245E-3,47.722463E-3,22.455864
107.398324E-3,32.538038E-3,22.153238
107.414410E-3,47.722463E-3,22.455864
107.430488E-3,43.383986E-3,22.369398
107.446566E-3,43.383986E-3,22.369398
107.462645E-3,49.891461E-3,22.499092
107.478723E-3,36.876418E-3,22.239702
107.494809E-3,41.214701E-3,22.326164
107.510887E-3,32.538038E-3,22.153238
107.526965E-3,32.538038E-3,22.153238
107.543044E-3,43.383986E-3,22.369398
107.559130E-3,36.876418E-3,22.239702
107.575208E-3,39.045606E-3,22.282934
107.591286E-3,45.553174E-3,22.412630
107.607365E-3,49.891461E-3,22.499092
107.623443E-3,52.060746E-3,22.542326
107.639529E-3,43.383986E-3,22.369398
107.655607E-3,34.707133E-3,22.196468
107.671686E-3,47.722463E-3,22.455864
107.687764E-3,43.383986E-3,22.369398
107.703850E-3,45.553174E-3,22.412630
107.719928E-3,49.891461E-3,22.499092
107.736006E-3,45.553174E-3,22.412630
107.752085E-3,32.538038E-3,22.153238
107.768163E-3,43.383986E-3,22.369398
107.784249E-3,36.876418E-3,22.239702
107.800327E-3,41.214701E-3,22.326164
107.816406E-3,34.707133E-3,22.196468
107.832484E-3,32.538038E-3,22.153238
107.848570E-3,45.553174E-3,22.412630
107.864648E-3,36.876418E-3,22.239702
107.880726E-3,49.891461E-3,22.499092
107.896805E-3,49.891461E-3,22.499092
107.912883E-3,34.707133E-3,22.196468
107.928969E-3,34.707133E-3,22.196468
107.945047E-3,45.553174E-3,22.412630
107.961126E-3,52.060746E-3,22.542326
107.977204E-3,45.553174E-3,22.412630
107.993290E-3,43.383986E-3,22.369398
108.009368E-3,41.214701E-3,22.326164
108.025447E-3,28.199563E-3,22.066772
108.041525E-3,45.553174E-3,22.412630
108.057603E-3,49.891461E-3,22.499092
108.073689E-3,43.383986E-3,22.369398
108.089767E-3,36.876418E-3,22.239702
108.105846E-3,47.722463E-3,22.455864
108.121924E-3,43.383986E-3,22.369398
108.138010E-3,34.707133E-3,22.196468
108.154088E-3,34.707133E-3,22.196468
108.170167E-3,45.553174E-3,22.412630
108.186245E-3,49.891461E-3,22.499092
108.202323E-3,41.214701E-3,22.326164
108.218409E-3,30.368751E-3,22.110004
108.234487E-3,39.045606E-3,22.282934
108.250566E-3,39.045606E-3,22.282934
108.266644E-3,49.891461E-3,22.499092
108.282730E-3,47.722463E-3,22.455864
108.298808E-3,26.030373E-3,22.023540
108.314887E-3,28.199563E-3,22.066772
108.330965E-3,36.876418E-3,22.239702
108.347043E-3,36.876418E-3,22.239702
108.363129E-3,47.722463E-3,22.455864
108.379208E-3,32.538038E-3,22.153238
108.395286E-3,34.707133E-3,22.196468
108.411364E-3,34.707133E-3,22.196468
108.427443E-3,41.214701E-3,22.326164
108.443528E-3,43.383986E-3,22.369398
108.459607E-3,39.045606E-3,22.282934
108.475685E-3,36.876418E-3,22.239702
108.491763E-3,54.229934E-3,22.585558
108.507849E-3,30.368751E-3,22.110004
108.523928E-3,30.368751E-3,22.110004
108.540006E-3,43.383986E-3,22.369398
108.556084E-3,34.707133E-3,22.196468
108.572163E-3,39.045606E-3,22.282934
108.588248E-3,30.368751E-3,22.110004
108.604327E-3,28.199563E-3,22.066772
108.620405E-3,23.861183E-3,21.980309
108.636484E-3,30.368751E-3,22.110004
108.652569E-3,43.383986E-3,22.369398
108.668648E-3,30.368751E-3,22.110004
108.684726E-3,39.045606E-3,22.282934
108.700804E-3,36.876418E-3,22.239702
108.716883E-3,41.214701E-3,22.326164
108.732969E-3,47.722463E-3,22.455864
108.749047E-3,39.045606E-3,22.282934
108.765125E-3,23.861183E-3,21.980309
108.781204E-3,34.707133E-3,22.196468
108.797289E-3,32.538038E-3,22.153238
108.813368E-3,36.876418E-3,22.239702
108.829446E-3,28.199563E-3,22.066772
108.845524E-3,21.691993E-3,21.937077
108.861603E-3,32.538038E-3,22.153238
108.877689E-3,41.214701E-3,22.326164
108.893767E-3,34.707133E-3,22.196468
108.909845E-3,32.538038E-3,22.153238
108.925924E-3,45.553174E-3,22.412630
108.942010E-3,43.383986E-3,22.369398
108.958088E-3,32.538038E-3,22.153238
108.974166E-3,28.199563E-3,22.066772
108.990245E-3,36.876418E-3,22.239702
109.006323E-3,32.538038E-3,22.153238
109.022409E-3,41.214701E-3,22.326164
109.038487E-3,28.199563E-3,22.066772
109.054565E-3,13.015234E-3,21.764149
109.070644E-3,21.691993E-3,21.937077
109.086730E-3,41.214701E-3,22.326164
109.102808E-3,34.707133E-3,22.196468
109.118886E-3,43.383986E-3,22.369398
109.134965E-3,41.214701E-3,22.326164
109.151043E-3,47.722463E-3,22.455864
109.167129E-3,41.214701E-3,22.326164
109.183207E-3,32.538038E-3,22.153238
109.199286E-3,41.214701E-3,22.326164
109.215364E-3,26.030373E-3,22.023540
109.231450E-3,23.861183E-3,21.980309
109.247528E-3,39.045606E-3,22.282934
109.263606E-3,45.553174E-3,22.412630
109.279685E-3,43.383986E-3,22.369398
109.295763E-3,30.368751E-3,22.110004
109.311849E-3,39.045606E-3,22.282934
109.327927E-3,49.891461E-3,22.499092
109.344006E-3,36.876418E-3,22.239702
109.360084E-3,34.707133E-3,22.196468
109.376170E-3,34.707133E-3,22.196468
109.392248E-3,34.707133E-3,22.196468
109.408326E-3,32.538038E-3,22.153238
109.424405E-3,39.045606E-3,22.282934
109.440483E-3,30.368751E-3,22.110004
109.456569E-3,30.368751E-3,22.110004
109.472647E-3,41.214701E-3,22.326164
109.488726E-3,32.538038E-3,22.153238
109.504804E-3,17.353613E-3,21.850613
109.520890E-3,19.522803E-3,21.893845
109.536968E-3,45.553174E-3,22.412630
109.553047E-3,36.876418E-3,22.239702
109.569125E-3,26.030373E-3,22.023540
109.585203E-3,30.368751E-3,22.110004
109.601289E-3,17.353613E-3,21.850613
109.617367E-3,32.538038E-3,22.153238
109.633446E-3,47.722463E-3,22.455864
109.649524E-3,28.199563E-3,22.066772
109.665610E-3,17.353613E-3,21.850613
109.681688E-3,23.861183E-3,21.980309
109.697767E-3,34.707133E-3,22.196468
109.713845E-3,34.707133E-3,22.196468
109.729923E-3,32.538038E-3,22.153238
109.746009E-3,32.538038E-3,22.153238
109.762087E-3,28.199563E-3,22.066772
109.778166E-3,43.383986E-3,22.369398
109.794244E-3,41.214701E-3,22.326164
109.810330E-3,23.861183E-3,21.980309
109.826408E-3,28.199563E-3,22.066772
109.842487E-3,32.538038E-3,22.153238
109.858565E-3,34.707133E-3,22.196468
109.874643E-3,41.214701E-3,22.326164
109.890729E-3,30.368751E-3,22.110004
109.906808E-3,34.707133E-3,22.196468
109.922886E-3,30.368751E-3,22.110004
109.938964E-3,21.691993E-3,21.937077
109.955050E-3,17.353613E-3,21.850613
109.971128E-3,45.553174E-3,22.412630
109.987207E-3,47.722463E-3,22.455864
110.003285E-3,30.368751E-3,22.110004
110.019363E-3,32.538038E-3,22.153238
110.035449E-3,32.538038E-3,22.153238
110.051528E-3,39.045606E-3,22.282934
110.067606E-3,28.199563E-3,22.066772
110.083684E-3,23.861183E-3,21.980309
110.099763E-3,13.015234E-3,21.764149
110.115848E-3,32.538038E-3,22.153238
110.131927E-3,43.383986E-3,22.369398
110.148005E-3,28.199563E-3,22.066772
110.164084E-3,43.383986E-3,22.369398
110.180169E-3,32.538038E-3,22.153238
110.196248E-3,26.030373E-3,22.023540
110.212326E-3,23.861183E-3,21.980309
110.228404E-3,21.691993E-3,21.937077
110.244483E-3,26.030373E-3,22.023540
110.260569E-3,34.707133E-3,22.196468
110.276647E-3,41.214701E-3,22.326164
110.292725E-3,32.538038E-3,22.153238
110.308804E-3,39.045606E-3,22.282934
110.324889E-3,36.876418E-3,22.239702
110.340968E-3,23.861183E-3,21.980309
110.357046E-3,8.676855E-3,21.677685
110.373124E-3,17.353613E-3,21.850613
110.389203E-3,34.707133E-3,22.196468
110.405289E-3,36.876418E-3,22.239702
110.421367E-3,36.876418E-3,22.239702
110.437445E-3,32.538038E-3,22.153238
110.453524E-3,34.707133E-3,22.196468
110.469609E-3,34.707133E-3,22.196468
110.485688E-3,17.353613E-3,21.850613
110.501766E-3,10.845949E-3,21.720915
110.517845E-3,21.691993E-3,21.937077
110.533923E-3,32.538038E-3,22.153238
110.550009E-3,41.214701E-3,22.326164
110.566087E-3,21.691993E-3,21.937077
110.582165E-3,28.199563E-3,22.066772
110.598244E-3,19.522803E-3,21.893845
110.614330E-3,28.199563E-3,22.066772
110.630408E-3,26.030373E-3,22.023540
110.646486E-3,21.691993E-3,21.937077
110.662565E-3,30.368751E-3,22.110004
110.678643E-3,36.876418E-3,22.239702
110.694729E-3,30.368751E-3,22.110004
110.710807E-3,17.353613E-3,21.850613
110.726885E-3,23.861183E-3,21.980309
110.742964E-3,17.353613E-3,21.850613
110.759050E-3,21.691993E-3,21.937077
110.775128E-3,30.368751E-3,22.110004
110.791206E-3,39.045606E-3,22.282934
110.807285E-3,28.199563E-3,22.066772
110.823363E-3,23.861183E-3,21.980309
110.839449E-3,15.184424E-3,21.807381
110.855527E-3,19.522803E-3,21.893845
110.871606E-3,36.876418E-3,22.239702
110.887684E-3,21.691993E-3,21.937077
110.903770E-3,23.861183E-3,21.980309
110.919848E-3,19.522803E-3,21.893845
110.935926E-3,28.199563E-3,22.066772
110.952005E-3,26.030373E-3,22.023540
110.968083E-3,36.876418E-3,22.239702
110.984169E-3,36.876418E-3,22.239702
111.000247E-3,21.691993E-3,21.937077
111.016326E-3,19.522803E-3,21.893845
111.032404E-3,36.876418E-3,22.239702
111.048490E-3,21.691993E-3,21.937077
111.064568E-3,30.368751E-3,22.110004
111.080647E-3,32.538038E-3,22.153238
111.096725E-3,41.214701E-3,22.326164
111.112803E-3,28.199563E-3,22.066772
111.128889E-3,13.015234E-3,21.764149
111.144967E-3,15.184424E-3,21.807381
111.161046E-3,28.199563E-3,22.066772
111.177124E-3,13.015234E-3,21.764149
111.193210E-3,4.338379E-3,21.591219
111.209288E-3,2.169190E-3,21.547987
111.225367E-3,19.522803E-3,21.893845
111.241445E-3,32.538038E-3,22.153238
111.257523E-3,36.876418E-3,22.239702
111.273609E-3,34.707133E-3,22.196468
111.289687E-3,28.199563E-3,22.066772
111.305766E-3,30.368751E-3,22.110004
111.321844E-3,17.353613E-3,21.850613
111.337930E-3,23.861183E-3,21.980309
111.354008E-3,30.368751E-3,22.110004
111.370087E-3,15.184424E-3,21.807381
111.386165E-3,28.199563E-3,22.066772
111.402243E-3,28.199563E-3,22.066772
111.418329E-3,39.045606E-3,22.282934
111.434408E-3,34.707133E-3,22.196468
111.450486E-3,26.030373E-3,22.023540
111.466564E-3,28.199563E-3,22.066772
111.482650E-3,26.030373E-3,22.023540
111.498728E-3,17.353613E-3,21.850613
111.514807E-3,10.845949E-3,21.720915
111.530885E-3,26.030373E-3,22.023540
111.546963E-3,6.507569E-3,21.634451
111.563049E-3,21.691993E-3,21.937077
111.579128E-3,17.353613E-3,21.850613
111.595206E-3,30.368751E-3,22.110004
111.611284E-3,32.538038E-3,22.153238
111.627370E-3,21.691993E-3,21.937077
111.643448E-3,10.845949E-3,21.720915
111.659527E-3,28.199563E-3,22.066772
111.675605E-3,17.353613E-3,21.850613
111.691684E-3,30.368751E-3,22.110004
111.707769E-3,26.030373E-3,22.023540
111.723848E-3,30.368751E-3,22.110004
111.739926E-3,28.199563E-3,22.066772
111.756004E-3,32.538038E-3,22.153238
111.772090E-3,28.199563E-3,22.066772
111.788169E-3,17.353613E-3,21.850613
111.804247E-3,21.691993E-3,21.937077
111.820325E-3,15.184424E-3,21.807381
111.836404E-3,26.030373E-3,22.023540
111.852489E-3,21.691993E-3,21.937077
111.868568E-3,34.707133E-3,22.196468
111.884646E-3,32.538038E-3,22.153238
111.900724E-3,17.353613E-3,21.850613
111.916803E-3,17.353613E-3,21.850613
111.932889E-3,23.861183E-3,21.980309
111.948967E-3,30.368751E-3,22.110004
111.965045E-3,41.214701E-3,22.326164
111.981124E-3,15.184424E-3,21.807381
111.997209E-3,17.353613E-3,21.850613
112.013288E-3,10.845949E-3,21.720915
112.029366E-3,23.861183E-3,21.980309
112.045445E-3,6.507569E-3,21.634451
112.061523E-3,23.861183E-3,21.980309
112.077609E-3,32.538038E-3,22.153238
112.093687E-3,30.368751E-3,22.110004
112.109765E-3,23.861183E-3,21.980309
112.125844E-3,28.199563E-3,22.066772
112.141930E-3,19.522803E-3,21.893845
112.158008E-3,13.015234E-3,21.764149
112.174086E-3,8.676855E-3,21.677685
112.190165E-3,13.015234E-3,21.764149
112.206243E-3,21.691993E-3,21.937077
112.222329E-3,21.691993E-3,21.937077
112.238407E-3,17.353613E-3,21.850613
112.254485E-3,17.353613E-3,21.850613
112.270564E-3,26.030373E-3,22.023540
112.286650E-3,32.538038E-3,22.153238
112.302728E-3,32.538038E-3,22.153238
112.318806E-3,23.861183E-3,21.980309
112.334885E-3,15.184424E-3,21.807381
112.350963E-3,10.845949E-3,21.720915
112.367049E-3,17.353613E-3,21.850613
112.383127E-3,28.199563E-3,22.066772
112.399206E-3,23.861183E-3,21.980309
112.415284E-3,23.861183E-3,21.980309
112.431370E-3,8.676855E-3,21.677685
112.447448E-3,23.861183E-3,21.980309
112.463526E-3,32.538038E-3,22.153238
112.479605E-3,36.876418E-3,22.239702
112.495683E-3,34.707133E-3,22.196468
112.511769E-3,17.353613E-3,21.850613
112.527847E-3,15.184424E-3,21.807381
112.543926E-3,32.538038E-3,22.153238
112.560004E-3,45.553174E-3,22.412630
112.576090E-3,43.383986E-3,22.369398
112.592168E-3,36.876418E-3,22.239702
112.608247E-3,15.184424E-3,21.807381
112.624325E-3,17.353613E-3,21.850613
112.640403E-3,34.707133E-3,22.196468
112.656489E-3,36.876418E-3,22.239702
112.672567E-3,54.229934E-3,22.585558
112.688646E-3,45.553174E-3,22.412630
112.704724E-3,36.876418E-3,22.239702
112.720810E-3,28.199563E-3,22.066772
112.736888E-3,32.538038E-3,22.153238
112.752967E-3,32.538038E-3,22.153238
112.769045E-3,41.214701E-3,22.326164
112.785123E-3,28.199563E-3,22.066772
112.801209E-3,36.876418E-3,22.239702
112.817287E-3,28.199563E-3,22.066772
112.833366E-3,30.368751E-3,22.110004
112.849444E-3,36.876418E-3,22.239702
112.865530E-3,52.060746E-3,22.542326
112.881608E-3,49.891461E-3,22.499092
112.897687E-3,36.876418E-3,22.239702
112.913765E-3,45.553174E-3,22.412630
112.929843E-3,39.045606E-3,22.282934
112.945929E-3,36.876418E-3,22.239702
112.962008E-3,43.383986E-3,22.369398
112.978086E-3,43.383986E-3,22.369398
112.994164E-3,32.538038E-3,22.153238
113.010250E-3,36.876418E-3,22.239702
113.026328E-3,39.045606E-3,22.282934
113.042407E-3,34.707133E-3,22.196468
113.058485E-3,39.045606E-3,22.282934
113.074563E-3,41.214701E-3,22.326164
113.090649E-3,49.891461E-3,22.499092
113.106728E-3,41.214701E-3,22.326164
113.122806E-3,47.722463E-3,22.455864
113.138884E-3,49.891461E-3,22.499092
113.154970E-3,41.214701E-3,22.326164
113.171048E-3,28.199563E-3,22.066772
113.187127E-3,41.214701E-3,22.326164
113.203205E-3,43.383986E-3,22.369398
113.219284E-3,43.383986E-3,22.369398
113.235369E-3,47.722463E-3,22.455864
113.251448E-3,36.876418E-3,22.239702
113.267526E-3,52.060746E-3,22.542326
113.283604E-3,43.383986E-3,22.369398
113.299690E-3,23.861183E-3,21.980309
113.315769E-3,45.553174E-3,22.412630
113.331847E-3,41.214701E-3,22.326164
113.347925E-3,41.214701E-3,22.326164
113.364004E-3,39.045606E-3,22.282934
113.380089E-3,39.045606E-3,22.282934
113.396168E-3,45.553174E-3,22.412630
113.412246E-3,52.060746E-3,22.542326
113.428324E-3,43.383986E-3,22.369398
113.444410E-3,47.722463E-3,22.455864
113.460489E-3,47.722463E-3,22.455864
113.476567E-3,56.399126E-3,22.628790
